GPS Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI,GW RSSI
18:54:41,36,-21.77841085,-43.3747113333333,941.6,1,15,-96,-101
18:54:49,37,-21.7784890166667,-43.3747839166667,941.6,1,15,-95,-92
18:54:57,38,-21.7785665333333,-43.3748587166667,941.7,1,15,-98,-95
18:55:06,39,-21.7786648666667,-43.37492415,942.1,1,15,-92,-87
18:55:14,40,-21.7787533833333,-43.3749831333333,942.8,1,15,-97,-95
18:55:22,41,-21.7788407666667,-43.3750619666667,941.4,1,15,-92,-84
18:55:30,42,-21.7789321166667,-43.3751130166667,941.6,1,15,-94,-85
18:55:38,43,-21.7790343,-43.375113,941.9,1,15,-85,-76
18:55:46,44,-21.7791288666667,-43.3750666833333,941.5,1,15,-82,-73
18:55:54,45,-21.7792244333333,-43.3751035333333,941.1,1,15,-78,-73
18:56:02,46,-21.7793013833333,-43.3751713666667,942.5,1,15,-81,-73
18:56:10,47,-21.7793857166667,-43.3752432166667,942.4,1,15,-90,-73
18:56:19,48,-21.77948365,-43.3753348833333,942.5,1,15,-79,-88
18:56:27,49,-21.7795697166667,-43.37541345,941.8,1,15,-74,-73
18:56:35,50,-21.7796587166667,-43.3754882666667,942.3,1,15,-78,-65
18:56:43,51,-21.7797601,-43.3755144833333,944.3,1,15,-79,-67
18:56:51,52,-21.7798392333333,-43.3755915666667,941.7,1,15,-82,-72
18:56:59,53,-21.7799207833333,-43.3756644166667,941.5,1,15,-81,-75
18:57:07,54,-21.7800092666667,-43.3757419333333,942.5,1,15,-89,-79
18:57:15,55,-21.7800893666667,-43.3758200166667,943,1,15,-92,-90
18:57:24,56,-21.7801943166667,-43.3758792833333,942.8,1,15,-98,-96
18:57:32,57,-21.7802835833333,-43.3758692333333,941.2,1,15,-97,-91
18:57:40,58,-21.7802977666667,-43.3758657333333,940.2,1,15,-98,-91
18:57:48,59,-21.7802981,-43.3758662,940.1,1,15,-95,-88
18:57:56,60,-21.7803337333333,-43.3758439166667,939.4,1,15,-89,-91
18:58:04,61,-21.7803924833333,-43.3757692333333,937.5,1,15,-95,-94
18:58:12,62,-21.78040895,-43.3756762333333,937,1,15,-92,-97
18:58:20,63,-21.78032705,-43.37560625,935.5,1,15,-98,-94
18:58:28,64,-21.7802465166667,-43.37553705,934.4,1,15,-92,-97
18:58:37,65,-21.7801505,-43.3754572666667,933.3,1,15,-93,-90
18:58:45,66,-21.7800707833333,-43.3753815166667,932.6,1,15,-92,-99
18:58:53,67,-21.7799866166667,-43.3753064333333,931.9,1,15,-91,-79
18:59:01,68,-21.7798932166667,-43.37525335,932.1,1,15,-92,-93
18:59:09,69,-21.7798095666667,-43.3751858,931,1,15,-91,-89
18:59:17,70,-21.77974465,-43.3751041333333,931.1,1,15,-94,-84
18:59:25,71,-21.7796806833333,-43.3750211333333,930.7,1,15,-81,-93
18:59:33,72,-21.77960165,-43.3749439833333,931.7,1,15,-85,-83
18:59:41,73,-21.7795361,-43.3748615166667,932.3,1,15,-88,-87
18:59:50,74,-21.7794673666667,-43.3747547666667,932.2,1,15,-81,-90
18:59:58,75,-21.7794127166667,-43.3746555166667,933.3,1,15,-82,-77
19:00:06,76,-21.7793839333333,-43.37455425,934.2,1,15,-80,-73
19:00:14,77,-21.7793765833333,-43.3744502666667,935.9,1,15,-88,-82
19:00:22,78,-21.7793775166667,-43.3743634166667,938.4,1,15,-82,-85
19:00:30,79,-21.7793732833333,-43.3743381833333,938.5,1,15,-92,-81
19:00:38,80,-21.7793726333333,-43.3743382833333,938.6,1,15,-87,-73
19:00:46,81,-21.7793722833333,-43.3743382833333,938.6,1,15,-84,-67
19:00:54,82,-21.77937135,-43.3743376833333,939.2,1,15,-83,-78
19:01:03,83,-21.7793904833333,-43.3742394333333,940.3,1,15,-84,-79
19:01:11,84,-21.7793159833333,-43.3741655166667,939.7,1,15,-91,-75
19:01:19,85,-21.7792276833333,-43.3741114666667,938.3,1,15,-81,-70
19:01:27,86,-21.77914205,-43.3740454333333,937.9,1,15,-80,-75
19:01:35,87,-21.7790257833333,-43.3740300166667,937.1,1,15,-80,-73
19:01:43,88,-21.7789116166667,-43.37401445,938.9,1,15,-85,-82
19:01:51,89,-21.7788178666667,-43.3739738,941.2,1,15,-84,-88
19:02:08,91,-21.7789387666667,-43.3738170333333,940.6,1,15,-89,-79
19:02:16,92,-21.7790078666667,-43.3737292166667,941.2,1,15,-87,-83
19:02:24,93,-21.7790257166667,-43.3736365833333,940.7,1,15,-81,-75
19:02:32,94,-21.7790535333333,-43.37355535,939.7,1,15,-80,-72
19:02:40,95,-21.7791088,-43.3734716666667,940,1,15,-83,-76
19:02:48,96,-21.7791230166667,-43.3733659,940.1,1,15,-80,-85
19:02:56,97,-21.7790889166667,-43.3732777666667,940.5,1,15,-80,-83
19:03:04,98,-21.7790322166667,-43.3732135833333,941.4,1,15,-88,-79
19:03:12,99,-21.7789846166667,-43.3731273166667,943.3,1,15,-79,-77
19:03:21,100,-21.7789435166667,-43.37300765,945.7,1,15,-96,-79
19:03:29,101,-21.7788969333333,-43.3729036833333,945.6,1,15,-89,-79
19:03:37,102,-21.7788573166667,-43.3728091833333,946.2,1,15,-84,-73
19:03:45,103,-21.7788101333333,-43.3727187166667,944.6,1,15,-95,-80
19:03:53,104,-21.7787583666667,-43.3726350666667,943.8,1,15,-85,-90
19:04:01,105,-21.7787123333333,-43.3725360666667,942.7,1,15,-93,-82
19:04:09,106,-21.77867265,-43.3724316666667,941.5,1,15,-93,-89
19:04:17,107,-21.7786369333333,-43.3723212333333,941.3,1,15,-92,-87
19:04:25,108,-21.7785862833333,-43.3722266833333,941.8,1,15,-88,-75
19:04:34,109,-21.7785067833333,-43.3721401666667,941.1,1,15,-90,-78
19:04:42,110,-21.7784256833333,-43.3720778,941.7,1,15,-91,-82
19:04:50,111,-21.7783378333333,-43.37206955,940.7,1,15,-90,-82
19:04:58,112,-21.7782859333333,-43.3721401166667,937.9,1,15,-90,-85
19:05:06,113,-21.7782257,-43.3721406166667,935.2,1,15,-90,-101
19:05:14,114,-21.7781360833333,-43.3721745166667,936.5,1,15,-89,-88
19:05:22,115,-21.7780569833333,-43.372174,933.7,1,15,-87,-88
19:05:30,116,-21.7779892333333,-43.3721117666667,932.9,1,15,-96,-80
19:05:38,117,-21.7779204,-43.3720377166667,932.1,1,15,-87,-89
19:05:47,118,-21.7778523666667,-43.3719501666667,931.8,1,15,-87,-95
19:05:55,119,-21.7777598166667,-43.3719728833333,930.5,1,15,-90,-83
19:06:03,120,-21.7776625666667,-43.3719849333333,930.7,1,15,-96,-93
19:06:11,121,-21.7775640833333,-43.3720043333333,931.8,1,15,-94,-88
19:06:19,122,-21.77747225,-43.3720406666667,932.4,1,15,-94,-95
19:06:27,123,-21.7774202,-43.3721156166667,932.8,1,15,-94,-91
19:06:35,124,-21.7774304166667,-43.3722100166667,932.2,1,15,-97,-100
19:06:43,125,-21.7774148,-43.3722867166667,932.2,1,15,-98,-94
19:06:52,126,-21.77734105,-43.3722179333333,933.1,1,15,-95,-91
19:07:00,127,-21.7772646333333,-43.3722010333333,933.2,1,15,-92,-96
19:07:08,128,-21.7772019,-43.3722729333333,933.3,1,15,-97,-105
19:07:16,129,-21.7771419833333,-43.3723493666667,933.4,1,15,-95,-88
19:07:24,130,-21.7770661333333,-43.3723793666667,932.2,1,15,-95,-93
19:07:32,131,-21.77697575,-43.37235075,931.7,1,15,-99,-93
19:07:40,132,-21.7769023666667,-43.3724063333333,931.9,1,15,-98,-94
19:07:48,133,-21.7768598166667,-43.37246945,932,1,15,-97,-87
19:07:56,134,-21.7767773,-43.3724544833333,932.2,1,15,-91,-103
19:08:05,135,-21.7767033166667,-43.37250905,933.2,1,15,-90,-90
19:08:13,136,-21.7766234666667,-43.3725498333333,932.8,1,15,-95,-91
19:08:21,137,-21.7765726666667,-43.37262,933,1,15,-106,-110
19:08:29,138,-21.77652795,-43.3726942333333,934,1,15,-99,-101
19:08:37,139,-21.7764690333333,-43.3727627,932.9,1,15,-98,-94
19:08:45,140,-21.7764363666667,-43.3727550666667,930.2,1,15,-93,-91
19:08:53,141,-21.7763773833333,-43.372737,928.3,1,15,-92,-90
19:09:01,142,-21.7763041666667,-43.3726928833333,928.3,1,15,-94,-101
19:09:09,143,-21.7762406,-43.3726367333333,927.6,1,15,-100,-99
19:09:18,144,-21.7761709666667,-43.3725795666667,927,1,15,-101,-95
19:09:26,145,-21.7760988666667,-43.3725272166667,925.6,1,15,-99,-97
19:09:34,146,-21.77603575,-43.3724867166667,923.6,1,15,-97,-111
19:09:42,147,-21.7759898333333,-43.37244855,921.8,1,15,-100,-96
19:09:50,148,-21.7759248833333,-43.3724153,921.8,1,15,-106,-97
19:09:58,149,-21.7758619833333,-43.3723608666667,920.2,1,15,-99,-104
19:10:06,150,-21.7757981166667,-43.3723244333333,920.8,1,15,-99,-105
19:10:14,151,-21.7757127333333,-43.3723299833333,921,1,15,-107,-102
19:10:23,152,-21.7756181666667,-43.37234375,924.2,1,15,-104,-103
19:10:31,153,-21.7755357833333,-43.3723338333333,924,1,15,-120,-115
19:10:39,154,-21.77545655,-43.37232625,924.3,1,15,-110,-106
19:10:47,155,-21.7753740166667,-43.3722700833333,925,1,15,-112,-110
19:10:55,156,-21.7753511,-43.3721886166667,924,1,15,-111,-117
19:11:03,157,-21.7753573333333,-43.37211315,926.3,1,15,-118,-109
19:11:11,158,-21.7753871833333,-43.3720343166667,925.9,1,14,-118,-119
19:11:19,159,-21.7754447333333,-43.3719833666667,926.4,1,14,-119,-120
19:11:27,160,-21.77553105,-43.3719746,927.5,1,14,-117,-108
19:11:36,161,-21.7756355666667,-43.3719058833333,924,1,14,-111,-120
19:11:44,162,-21.7757233833333,-43.3718759833333,923.9,1,14,-108,-113
19:11:52,163,-21.7758104166667,-43.3718628333333,923.9,1,14,-110,-108
19:12:00,164,-21.7758924833333,-43.3718374333333,926,1,14,-115,-113
19:12:08,165,-21.7759825166667,-43.3718115833333,926.8,1,14,-108,-110
19:12:16,166,-21.77607455,-43.3717912166667,927.4,1,14,-112,-111
19:12:24,167,-21.7761722833333,-43.3717541666667,925.9,1,14,-108,-111
19:12:32,168,-21.7762589166667,-43.3717388166667,924.3,1,14,-105,-105
19:12:40,169,-21.7763615833333,-43.3717192166667,924.6,1,14,-116,-103
19:12:49,170,-21.77646165,-43.37170525,923.4,1,14,-112,-105
19:12:57,171,-21.77654855,-43.3716866333333,923.6,1,14,-108,-113
19:13:05,172,-21.7766320333333,-43.37165695,924.9,1,14,-113,-115
19:13:13,173,-21.7767289666667,-43.3716287666667,925.4,1,14,-107,-110
19:13:21,174,-21.7768204,-43.3715972333333,925.7,1,14,-107,-115
19:13:29,175,-21.7769146666667,-43.3715770833333,927.2,1,14,-102,-102
19:13:37,176,-21.7769957166667,-43.3715562166667,928.3,1,14,-110,-106
19:13:45,177,-21.7770912,-43.3715458833333,928.5,1,14,-115,-103
19:13:53,178,-21.7771960666667,-43.3715222666667,927.8,1,14,-105,-102
19:14:02,179,-21.7773101666667,-43.3715147666667,929.4,1,14,-113,-114
19:14:10,180,-21.7774158166667,-43.37147745,927.8,1,14,-117,-111
19:14:18,181,-21.7775236166667,-43.3714572,926,1,14,-105,-111
19:14:26,182,-21.7776269333333,-43.37143385,924.5,1,14,-102,-113
19:14:34,183,-21.7777323166667,-43.3713936166667,922.6,1,14,-106,-108
19:14:42,184,-21.7778291333333,-43.3713757666667,921.4,1,14,-106,-113
19:14:50,185,-21.7778601166667,-43.37138785,919.4,1,14,-103,-111
19:14:58,186,-21.7778602666667,-43.3713878833333,919.4,1,14,-108,-106
19:15:07,187,-21.7778679666667,-43.3713870666667,919.5,1,14,-111,-106
19:15:15,188,-21.7779527666667,-43.3714005333333,919.2,1,14,-104,-100
19:15:23,189,-21.7780442666667,-43.3714140166667,917.7,1,14,-106,-104
19:15:31,190,-21.7781251,-43.3714190666667,917.3,1,14,-107,-115
19:15:39,191,-21.7781934333333,-43.3714491666667,917.4,1,14,-109,-113
19:15:47,192,-21.7782592666667,-43.3714838666667,915.8,1,14,-115,-113
19:15:55,193,-21.77832415,-43.3715214,914.7,1,14,-112,-118
19:16:03,194,-21.7783870666667,-43.3715654833333,913.9,1,14,-117,-117
19:16:11,195,-21.7784802666667,-43.3715625,913.9,1,14,-107,-112
19:16:20,196,-21.7785674666667,-43.3715789333333,916.8,1,14,-100,-113
19:16:28,197,-21.7786405833333,-43.3716117166667,916.2,1,14,-100,-108
19:16:36,198,-21.7787379166667,-43.3716144333333,921.5,1,14,-106,-105
19:16:44,199,-21.7788141,-43.3715737666667,923.8,1,14,-112,-112
19:16:52,200,-21.7788358666667,-43.3715137,917.5,1,14,-106,-119
19:17:00,201,-21.7787941833333,-43.3714592666667,912.5,1,14,-110,-117
19:17:08,202,-21.7787430833333,-43.3714001333333,909.5,1,14,-104,-117
19:17:16,203,-21.7786870166667,-43.3713346833333,907.5,1,14,-113,-112
19:17:24,204,-21.7786373,-43.37126405,906.5,1,14,-112,-115
19:17:33,205,-21.7785726,-43.3711904166667,904.8,1,14,-116,-116
19:17:41,206,-21.77850755,-43.3711192,903.5,1,14,-112,-115
19:17:49,207,-21.7784431666667,-43.37104435,902,1,15,-115,-114
19:17:57,208,-21.7783752666667,-43.3709848,900,1,15,-118,-118
19:18:05,209,-21.7782992833333,-43.3709265333333,899.3,1,15,-113,-111
19:18:13,210,-21.7782225,-43.3708673833333,899,1,15,-121,-119
19:18:21,211,-21.7781383,-43.3708141166667,896.9,1,15,-125,-111
19:18:29,212,-21.7780548833333,-43.3707616666667,899.7,1,15,-120,-116
19:18:37,213,-21.7779687833333,-43.3707054,902.6,1,15,-120,-113
19:18:46,214,-21.7778767333333,-43.3706543166667,905.5,1,15,-117,-121
19:18:54,215,-21.7777775166667,-43.3706138166667,904.8,1,15,-119,-123
19:19:02,216,-21.7776956333333,-43.3705750833333,907.8,1,15,-116,-119
19:19:10,217,-21.7775979166667,-43.3705330166667,906.4,1,15,-116,-117
19:19:18,218,-21.7775049,-43.3705499333333,902.2,1,15,-117,-117
19:19:26,219,-21.7774256166667,-43.3706216,896.5,1,15,-123,-114
19:19:34,220,-21.7773427666667,-43.3706465833333,897.4,1,15,-124,-120
19:19:42,221,-21.7772626166667,-43.3706512333333,898.3,1,15,-116,-120
19:19:51,222,-21.7771621833333,-43.3706365833333,898.9,1,15,-122,-119
19:19:59,223,-21.7770834666667,-43.3706555666667,899,1,15,-122,-121
19:20:07,224,-21.7770150333333,-43.3706993833333,898.1,1,15,-124,-120
19:20:15,225,-21.7769307833333,-43.3707542666667,898.9,1,15,-124,-117
19:20:31,227,-21.77677725,-43.3708539166667,900.5,1,15,-116,-117
19:20:39,228,-21.7766863333333,-43.3708670166667,905,1,15,-123,-118
19:20:47,229,-21.7765835833333,-43.37088565,907.7,1,15,-120,-121
19:20:55,230,-21.77648325,-43.3708523333333,905,1,15,-130,-120
19:21:20,233,-21.7762042333333,-43.3709098,889.9,1,15,-130,-120
19:21:28,234,-21.7761039666667,-43.3709558666667,887.1,1,15,-130,-120
19:21:36,235,-21.7760034,-43.3709630333333,887.9,1,15,-126,-118
19:21:44,236,-21.77591325,-43.3710070333333,893.1,1,15,-129,-120
19:21:52,237,-21.7758510666667,-43.3710541333333,895.7,1,15,-127,-119
19:22:00,238,-21.7757706833333,-43.3710826833333,899,1,15,-123,-118
19:22:08,239,-21.7756707666667,-43.3710999333333,899.3,1,15,-123,-118
19:22:17,240,-21.7755792666667,-43.3711007333333,898.6,1,15,-129,-121
19:22:25,241,-21.7755121833333,-43.3711200333333,899.2,1,15,-123,-120
19:22:33,242,-21.7754342166667,-43.3711278166667,901.4,1,15,-128,-118
19:22:41,243,-21.7753494,-43.3711625833333,900.8,1,15,-126,-119
19:22:49,244,-21.7752385666667,-43.3711794333333,900,1,15,-126,-113
19:22:57,245,-21.7751466166667,-43.3711886333333,902.4,1,15,-126,-119
19:23:05,246,-21.7750587833333,-43.3712080333333,905.2,1,15,-127,-120
19:23:21,248,-21.77486555,-43.3712170333333,908.7,1,15,-130,-112
19:23:38,250,-21.7746543666667,-43.37122085,912.6,1,15,-132,-120
19:23:46,251,-21.7745560166667,-43.3712465833333,912.3,1,15,-132,-120
19:23:54,252,-21.7744612833333,-43.3712722,913.1,1,15,-123,-120
19:24:02,253,-21.7743943833333,-43.3712364,902.4,1,15,-124,-120
19:24:10,254,-21.7743610833333,-43.3712026333333,891.5,1,15,-119,-120
19:24:18,255,-21.7742944,-43.3711247,894.6,1,15,-116,-119
19:24:26,256,-21.7743043,-43.3710518833333,895,1,15,-122,-119
19:24:35,257,-21.7743802333333,-43.3710108333333,891.4,1,15,-124,-112
19:24:43,258,-21.7744461166667,-43.3709932333333,889.2,1,15,-126,-118
19:24:51,259,-21.7745227333333,-43.3709608166667,889.4,1,15,-111,-119
19:24:59,260,-21.7746138833333,-43.37092705,891.3,1,15,-118,-119
19:25:07,261,-21.7747051333333,-43.3709033833333,891.9,1,15,-117,-120
19:25:15,262,-21.7747917666667,-43.3708792333333,895.1,1,15,-114,-118
19:25:23,263,-21.7748803666667,-43.3708648166667,896.2,1,15,-120,-121
19:25:31,264,-21.7749707666667,-43.3708339666667,897.4,1,15,-115,-113
19:25:39,265,-21.7750651333333,-43.3708158166667,897.4,1,15,-117,-121
19:25:48,266,-21.7751846833333,-43.370785,895.9,1,15,-108,-109
19:25:56,267,-21.7752718166667,-43.3707654166667,894.9,1,15,-123,-121
19:26:04,268,-21.7753291666667,-43.3707876333333,890.3,1,15,-122,-119
19:26:12,269,-21.7753821833333,-43.37069285,888.8,1,15,-122,-120
19:26:20,270,-21.7753785166667,-43.3706166166667,881.1,1,15,-125,-120
19:26:28,271,-21.7754563333333,-43.37059825,879.1,1,15,-127,-123
19:26:44,273,-21.77555655,-43.37048445,877.2,1,14,-128,-121
19:26:52,274,-21.7755733333333,-43.3704223166667,871.8,1,14,-123,-121
19:27:01,275,-21.7755986833333,-43.3703414333333,873.3,1,14,-123,-121
19:27:09,276,-21.7756217833333,-43.3702799666667,876.7,1,14,-119,-115
19:27:17,277,-21.7756163166667,-43.37021115,879,1,14,-119,-114
19:27:25,278,-21.7755441666667,-43.3701835166667,879.8,1,14,-117,-109
19:27:33,279,-21.77546615,-43.3701887666667,881.1,1,14,-114,-113
19:27:41,280,-21.7753855,-43.3702086166667,881.7,1,14,-111,-113
19:27:49,281,-21.7753012166667,-43.3702299166667,882.1,1,14,-122,-121
19:27:57,282,-21.7752079333333,-43.3702481166667,883.4,1,15,-110,-114
19:28:05,283,-21.7751166333333,-43.3702721166667,882.9,1,15,-111,-119
19:28:14,284,-21.7750166666667,-43.3702927333333,882.8,1,15,-122,-114
19:28:22,285,-21.7749371333333,-43.3703175166667,883.1,1,15,-122,-117
19:28:30,286,-21.7748670666667,-43.3703415333333,880.9,1,15,-122,-119
19:28:38,287,-21.7748007833333,-43.3703638833333,878.3,1,15,-116,-120
19:28:46,288,-21.77478125,-43.3703247,874.4,1,15,-118,-120
19:28:54,289,-21.7747350333333,-43.3702734333333,871.4,1,15,-116,-121
19:29:02,290,-21.7746804833333,-43.3701988,871.1,1,15,-110,-119
19:29:10,291,-21.7746178333333,-43.3701657,871.4,1,15,-116,-123
19:29:18,292,-21.7745507333333,-43.3701835166667,871.2,1,15,-122,-120
19:29:27,293,-21.7744586166667,-43.3702011333333,873,1,15,-118,-119
19:29:35,294,-21.7744004833333,-43.3701559666667,869.8,1,15,-112,-117
19:29:43,295,-21.7743782333333,-43.3700751166667,871.8,1,15,-117,-117
19:29:51,296,-21.7743679166667,-43.3699972166667,872.7,1,15,-115,-115
19:29:59,297,-21.7743593,-43.3699150666667,872.4,1,15,-119,-120
19:30:07,298,-21.77433825,-43.3698393833333,870.5,1,15,-115,-118
19:30:15,299,-21.7742880666667,-43.3697745333333,867.9,1,15,-115,-112
19:30:23,300,-21.7742576666667,-43.369701,868.2,1,15,-114,-104
19:30:32,301,-21.77420365,-43.3696162166667,868.4,1,15,-114,-123
19:30:40,302,-21.7741248666667,-43.3695706,869,1,15,-119,-114
19:30:48,303,-21.7740554833333,-43.3695147833333,869.1,1,15,-116,-121
19:30:56,304,-21.77403605,-43.3694331666667,870.8,1,15,-116,-119
19:31:04,305,-21.77405645,-43.3693544833333,871.2,1,15,-117,-113
19:31:12,306,-21.7740284333333,-43.3692741,869.9,1,15,-124,-121
19:31:20,307,-21.7739646833333,-43.3692155333333,869.6,1,15,-118,-117
19:31:28,308,-21.7738966666667,-43.3691610833333,869.5,1,15,-114,-114
19:31:36,309,-21.7738156833333,-43.36913655,869.9,1,15,-112,-121
19:31:45,310,-21.7737166833333,-43.3691409333333,871.4,1,15,-114,-113
19:31:53,311,-21.7736344666667,-43.36913705,870.4,1,15,-116,-115
19:32:01,312,-21.7735529833333,-43.3690987666667,869.1,1,15,-120,-117
19:32:09,313,-21.7734904666667,-43.3690465833333,869.8,1,15,-120,-120
19:32:17,314,-21.7734476333333,-43.3689789166667,869.6,1,15,-117,-118
19:32:25,315,-21.7734373333333,-43.3688915333333,871.6,1,15,-121,-121
19:32:33,316,-21.7734652833333,-43.3688029666667,872.5,1,15,-120,-114
19:32:41,317,-21.7734894166667,-43.3687256666667,878.4,1,15,-110,-120
19:32:49,318,-21.7735198666667,-43.3686343666667,874.1,1,14,-111,-115
19:32:58,319,-21.7735097166667,-43.3685366333333,873.6,1,14,-112,-120
19:33:06,320,-21.77351195,-43.3684405666667,874.3,1,14,-115,-111
19:33:14,321,-21.7735749,-43.3683818166667,875,1,14,-116,-117
19:33:22,322,-21.7736077666667,-43.3682996666667,875.2,1,14,-113,-113
19:33:30,323,-21.7735846833333,-43.36821165,874.7,1,14,-111,-125
19:33:38,324,-21.77357135,-43.36811255,875.6,1,14,-116,-120
19:33:46,325,-21.7735584166667,-43.3680150333333,875.5,1,14,-106,-119
19:33:54,326,-21.7735707333333,-43.3679412333333,874.5,1,14,-109,-108
19:34:02,327,-21.7735708666667,-43.3679409333333,874.4,1,14,-111,-121
19:34:11,328,-21.7735711333333,-43.3679362666667,874.5,1,14,-115,-113
19:34:19,329,-21.7735718333333,-43.3679362666667,874.5,1,14,-106,-117
19:34:27,330,-21.7735715,-43.3679366833333,874.5,1,14,-115,-109
19:34:35,331,-21.7735712,-43.3679367666667,874.5,1,14,-109,-107
19:34:43,332,-21.7735716,-43.3679308166667,874.2,1,14,-113,-103
19:34:51,333,-21.7736177166667,-43.3678631833333,872,1,14,-99,-114
19:34:59,334,-21.7736586666667,-43.36781345,873,1,14,-107,-108
19:35:07,335,-21.7736628666667,-43.3677396166667,873.1,1,14,-101,-121
19:35:16,336,-21.7736555333333,-43.3676674833333,872.5,1,14,-106,-106
19:35:24,337,-21.7736292833333,-43.3675683,872.3,1,14,-106,-118
19:35:32,338,-21.7735955333333,-43.3675081166667,869.8,1,14,-108,-109
19:35:40,339,-21.7735390333333,-43.3675183666667,873.4,1,14,-110,-108
19:35:48,340,-21.7734794666667,-43.3675455833333,875.5,1,14,-108,-107
19:35:56,341,-21.7734122666667,-43.3675562333333,877.3,1,14,-108,-119
19:36:04,342,-21.7733405333333,-43.3675887666667,878.1,1,14,-121,-112
19:36:12,343,-21.77326745,-43.3676236833333,878.6,1,14,-119,-113
19:36:20,344,-21.7732072666667,-43.3676797666667,879.9,1,14,-110,-120
19:36:29,345,-21.7731541666667,-43.3677588166667,880.7,1,14,-109,-118
19:36:37,346,-21.7731179166667,-43.3678514,880.5,1,14,-111,-107
19:36:45,347,-21.7730870833333,-43.3679603833333,878.8,1,14,-119,-121
19:36:53,348,-21.77307665,-43.3680539166667,881.7,1,14,-115,-116
19:37:01,349,-21.7730849666667,-43.3681416833333,882.9,1,14,-116,-120
19:37:09,350,-21.7730556166667,-43.3682357,880.9,1,14,-106,-118
19:37:17,351,-21.7729858333333,-43.3682266666667,876.6,1,14,-106,-114
19:37:25,352,-21.7729641166667,-43.3681672166667,876.1,1,14,-105,-112
19:37:33,353,-21.77293855,-43.3681012166667,876.3,1,14,-102,-114
19:37:42,354,-21.7729099333333,-43.3680177333333,876.3,1,14,-98,-101
19:37:50,355,-21.7729056666667,-43.3679383166667,876.2,1,14,-112,-119
19:37:58,356,-21.77290665,-43.3678717666667,873.8,1,14,-107,-110
19:38:06,357,-21.7729007,-43.3678024333333,874.6,1,14,-105,-123
19:38:14,358,-21.7729293,-43.3677292166667,873.4,1,14,-115,-109
19:38:22,359,-21.7729588166667,-43.3676728833333,873.1,1,14,-111,-121
19:38:30,360,-21.7729976333333,-43.3676151,873.3,1,14,-108,-117
19:38:38,361,-21.7730402,-43.3675650166667,872.9,1,14,-109,-117
19:38:46,362,-21.7731014333333,-43.3675048333333,871.9,1,14,-113,-108
19:38:55,363,-21.7731614833333,-43.3674538166667,871.8,1,14,-108,-118
